UserID,RegistrationDate,SessionsBeforePurchase,VisitedProductPage,CartAbandoned,PurchaseValue
1,2023-01-01,5,0,1,0.0
2,2023-01-02,4,1,1,0.0
3,2023-01-03,4,1,1,0.0
4,2023-01-04,5,1,0,157.11307812546076
5,2023-01-05,5,1,0,182.4004576863257
6,2023-01-06,3,0,1,0.0
7,2023-01-07,5,1,0,25.93225033180049
8,2023-01-08,4,1,0,32.02214907153648
9,2023-01-09,6,1,0,37.810457768796724
10,2023-01-10,7,0,1,0.0
11,2023-01-11,2,1,1,0.0
12,2023-01-12,5,1,1,0.0
13,2023-01-13,5,1,1,0.0
14,2023-01-14,6,1,1,0.0
15,2023-01-15,4,0,1,0.0
16,2023-01-16,6,1,0,127.39230051471193
17,2023-01-17,6,0,0,116.24566649020171
18,2023-01-18,1,1,1,0.0
19,2023-01-19,7,1,1,0.0
20,2023-01-20,2,0,1,0.0
21,2023-01-21,11,1,1,0.0
22,2023-01-22,4,1,1,0.0
23,2023-01-23,3,0,0,29.755122391428547
24,2023-01-24,8,1,0,118.25696188886855
25,2023-01-25,3,1,0,4.052121431358122
26,2023-01-26,3,1,0,182.88885261021613
27,2023-01-27,5,1,1,0.0
28,2023-01-28,8,1,0,101.25068363887226
29,2023-01-29,3,1,0,25.00495683051111
30,2023-01-30,2,1,1,0.0
31,2023-01-31,5,1,1,0.0
32,2023-02-01,3,0,0,64.09593414771889
33,2023-02-02,8,1,0,96.16200672882003
34,2023-02-03,10,1,1,0.0
35,2023-02-04,3,0,1,0.0
36,2023-02-05,2,1,1,0.0
37,2023-02-06,5,1,1,0.0
38,2023-02-07,7,1,1,0.0
39,2023-02-08,6,0,1,0.0
40,2023-02-09,6,0,1,0.0
41,2023-02-10,2,1,1,0.0
42,2023-02-11,4,1,0,174.99500468404634
43,2023-02-12,9,0,1,0.0
44,2023-02-13,7,1,1,0.0
45,2023-02-14,11,0,0,164.03959451400206
46,2023-02-15,8,1,1,0.0
47,2023-02-16,3,1,0,102.78080423191489
48,2023-02-17,2,1,1,0.0
49,2023-02-18,3,1,1,0.0
50,2023-02-19,4,1,1,0.0
51,2023-02-20,5,1,1,0.0
52,2023-02-21,5,1,0,31.66048595697933
53,2023-02-22,4,1,1,0.0
54,2023-02-23,3,0,1,0.0
55,2023-02-24,8,1,1,0.0
56,2023-02-25,2,1,1,0.0
57,2023-02-26,1,0,1,0.0
58,2023-02-27,4,1,1,0.0
59,2023-02-28,5,0,0,122.09944683857081
60,2023-03-01,4,1,1,0.0
61,2023-03-02,3,1,1,0.0
62,2023-03-03,4,0,1,0.0
63,2023-03-04,8,1,0,3.1671188143780205
64,2023-03-05,2,1,0,204.1734978059086
65,2023-03-06,2,1,1,0.0
66,2023-03-07,2,1,1,0.0
67,2023-03-08,7,1,1,0.0
68,2023-03-09,6,1,1,0.0
69,2023-03-10,7,1,1,0.0
70,2023-03-11,6,1,1,0.0
71,2023-03-12,7,1,0,50.68916814286077
72,2023-03-13,6,1,1,0.0
73,2023-03-14,4,1,0,26.720517159208878
74,2023-03-15,2,1,1,0.0
75,2023-03-16,3,1,1,0.0
76,2023-03-17,4,1,1,0.0
77,2023-03-18,7,1,1,0.0
78,2023-03-19,4,1,1,0.0
79,2023-03-20,3,1,1,0.0
80,2023-03-21,2,1,0,337.1245688643728
81,2023-03-22,6,1,1,0.0
82,2023-03-23,3,1,0,65.60936059113806
83,2023-03-24,5,1,1,0.0
84,2023-03-25,9,0,0,59.62444766414683
85,2023-03-26,6,1,0,84.55167983753846
86,2023-03-27,6,1,1,0.0
87,2023-03-28,9,1,1,0.0
88,2023-03-29,4,0,1,0.0
89,2023-03-30,9,1,0,115.79683422956273
90,2023-03-31,2,1,1,0.0
91,2023-04-01,10,0,0,28.762738226664382
92,2023-04-02,6,1,1,0.0
93,2023-04-03,9,1,1,0.0
94,2023-04-04,4,1,1,0.0
95,2023-04-05,1,1,1,0.0
96,2023-04-06,6,1,1,0.0
97,2023-04-07,8,1,1,0.0
98,2023-04-08,6,1,1,0.0
99,2023-04-09,2,1,1,0.0
100,2023-04-10,3,1,1,0.0
101,2023-04-11,5,1,0,108.09513446366658
102,2023-04-12,3,1,1,0.0
103,2023-04-13,3,1,1,0.0
104,2023-04-14,5,1,1,0.0
105,2023-04-15,6,0,0,215.62808929666386
106,2023-04-16,5,1,0,198.54060863241608
107,2023-04-17,3,1,1,0.0
108,2023-04-18,5,1,1,0.0
109,2023-04-19,3,1,0,373.29706396421835
110,2023-04-20,3,1,1,0.0
111,2023-04-21,6,1,1,0.0
112,2023-04-22,5,0,1,0.0
113,2023-04-23,6,1,0,21.202047857571532
114,2023-04-24,2,0,0,58.11675180632463
115,2023-04-25,4,1,1,0.0
116,2023-04-26,7,1,0,169.40586140728408
117,2023-04-27,6,1,0,444.4933646332414
118,2023-04-28,5,1,1,0.0
119,2023-04-29,4,1,1,0.0
120,2023-04-30,3,0,0,161.53126514474883
121,2023-05-01,3,0,0,92.73029420057071
122,2023-05-02,7,1,0,22.13237816850504
123,2023-05-03,7,0,0,68.28572175297411
124,2023-05-04,6,0,1,0.0
125,2023-05-05,6,1,1,0.0
126,2023-05-06,7,1,1,0.0
127,2023-05-07,8,1,1,0.0
128,2023-05-08,6,1,1,0.0
129,2023-05-09,3,1,0,108.87489248335707
130,2023-05-10,7,1,1,0.0
131,2023-05-11,5,1,1,0.0
132,2023-05-12,5,1,1,0.0
133,2023-05-13,7,1,0,27.731393528623975
134,2023-05-14,4,1,1,0.0
135,2023-05-15,9,1,1,0.0
136,2023-05-16,4,0,1,0.0
137,2023-05-17,5,0,0,99.12975749934077
138,2023-05-18,2,0,1,0.0
139,2023-05-19,6,1,1,0.0
140,2023-05-20,3,1,1,0.0
141,2023-05-21,6,1,1,0.0
142,2023-05-22,2,1,0,13.574648146529475
143,2023-05-23,3,1,0,271.2289843223777
144,2023-05-24,5,0,1,0.0
145,2023-05-25,3,1,1,0.0
146,2023-05-26,4,1,0,150.67545476034817
147,2023-05-27,5,1,1,0.0
148,2023-05-28,6,1,1,0.0
149,2023-05-29,3,0,0,46.77751693624183
150,2023-05-30,3,0,1,0.0
151,2023-05-31,4,0,1,0.0
152,2023-06-01,5,1,1,0.0
153,2023-06-02,4,1,1,0.0
154,2023-06-03,2,1,1,0.0
155,2023-06-04,6,1,0,33.95081449998449
156,2023-06-05,6,1,1,0.0
157,2023-06-06,8,1,0,121.58036475124109
158,2023-06-07,1,0,1,0.0
159,2023-06-08,6,1,0,46.83070110826722
160,2023-06-09,2,1,1,0.0
161,2023-06-10,5,0,1,0.0
162,2023-06-11,2,1,1,0.0
163,2023-06-12,6,1,0,253.91873869792093
164,2023-06-13,4,1,1,0.0
165,2023-06-14,3,1,1,0.0
166,2023-06-15,5,1,1,0.0
167,2023-06-16,6,1,0,173.61454969739717
168,2023-06-17,3,0,1,0.0
169,2023-06-18,4,0,1,0.0
170,2023-06-19,8,0,0,158.51008810121178
171,2023-06-20,4,0,1,0.0
172,2023-06-21,10,1,1,0.0
173,2023-06-22,4,1,1,0.0
174,2023-06-23,5,0,1,0.0
175,2023-06-24,10,1,1,0.0
176,2023-06-25,3,0,1,0.0
177,2023-06-26,4,1,1,0.0
178,2023-06-27,7,1,1,0.0
179,2023-06-28,5,1,1,0.0
180,2023-06-29,10,1,1,0.0
181,2023-06-30,4,1,0,45.128256500646316
182,2023-07-01,2,1,1,0.0
183,2023-07-02,3,1,1,0.0
184,2023-07-03,5,0,0,57.30812719665113
185,2023-07-04,8,0,0,21.665688857936217
186,2023-07-05,4,0,1,0.0
187,2023-07-06,3,1,1,0.0
188,2023-07-07,8,0,1,0.0
189,2023-07-08,6,1,1,0.0
190,2023-07-09,8,1,0,101.63672485770086
191,2023-07-10,3,1,1,0.0
192,2023-07-11,3,1,1,0.0
193,2023-07-12,5,0,1,0.0
194,2023-07-13,11,0,0,4.116084329900907
195,2023-07-14,7,1,1,0.0
196,2023-07-15,4,1,0,0.6811318475385713
197,2023-07-16,3,1,1,0.0
198,2023-07-17,8,0,1,0.0
199,2023-07-18,8,1,1,0.0
200,2023-07-19,3,0,0,34.08156133763288
201,2023-07-20,3,1,1,0.0
202,2023-07-21,6,1,1,0.0
203,2023-07-22,2,1,1,0.0
204,2023-07-23,7,0,1,0.0
205,2023-07-24,5,0,1,0.0
206,2023-07-25,5,1,1,0.0
207,2023-07-26,6,1,1,0.0
208,2023-07-27,1,1,1,0.0
209,2023-07-28,10,1,0,23.228839138124226
210,2023-07-29,2,1,1,0.0
211,2023-07-30,5,0,1,0.0
212,2023-07-31,4,1,0,113.1044449284091
213,2023-08-01,5,1,1,0.0
214,2023-08-02,4,1,1,0.0
215,2023-08-03,5,0,1,0.0
216,2023-08-04,6,1,1,0.0
217,2023-08-05,1,1,0,52.32445396151938
218,2023-08-06,3,1,1,0.0
219,2023-08-07,2,1,0,47.361331346909054
220,2023-08-08,5,0,1,0.0
221,2023-08-09,4,1,0,29.448814453233553
222,2023-08-10,7,1,0,13.58581843325942
223,2023-08-11,7,1,1,0.0
224,2023-08-12,2,1,1,0.0
225,2023-08-13,6,0,1,0.0
226,2023-08-14,7,1,1,0.0
227,2023-08-15,2,0,0,143.02851559344788
228,2023-08-16,7,1,0,1.5964833420840077
229,2023-08-17,5,1,1,0.0
230,2023-08-18,7,1,0,47.71674371017537
231,2023-08-19,6,1,1,0.0
232,2023-08-20,5,0,1,0.0
233,2023-08-21,6,1,1,0.0
234,2023-08-22,5,1,1,0.0
235,2023-08-23,4,0,1,0.0
236,2023-08-24,7,1,1,0.0
237,2023-08-25,1,1,0,21.391332182344808
238,2023-08-26,8,0,0,10.271818805457007
239,2023-08-27,4,1,1,0.0
240,2023-08-28,5,0,1,0.0
241,2023-08-29,3,1,1,0.0
242,2023-08-30,7,0,1,0.0
243,2023-08-31,2,1,0,13.444876910974438
244,2023-09-01,5,1,1,0.0
245,2023-09-02,10,1,1,0.0
246,2023-09-03,7,1,0,22.689251890863744
247,2023-09-04,7,1,1,0.0
248,2023-09-05,10,1,0,159.42907324636525
249,2023-09-06,1,0,1,0.0
250,2023-09-07,5,1,1,0.0
251,2023-09-08,3,1,1,0.0
252,2023-09-09,8,1,1,0.0
253,2023-09-10,7,1,1,0.0
254,2023-09-11,3,1,1,0.0
255,2023-09-12,1,1,1,0.0
256,2023-09-13,5,1,1,0.0
257,2023-09-14,3,0,1,0.0
258,2023-09-15,6,1,0,2.4730168309727754
259,2023-09-16,3,1,1,0.0
260,2023-09-17,4,1,0,40.48906435880678
261,2023-09-18,5,1,0,110.68825862563538
262,2023-09-19,8,0,1,0.0
263,2023-09-20,7,1,1,0.0
264,2023-09-21,5,1,0,244.42173441697938
265,2023-09-22,4,0,1,0.0
266,2023-09-23,6,1,1,0.0
267,2023-09-24,8,0,1,0.0
268,2023-09-25,4,1,0,1.0727461016831106
269,2023-09-26,3,0,1,0.0
270,2023-09-27,2,1,1,0.0
271,2023-09-28,3,1,1,0.0
272,2023-09-29,9,1,0,29.010460709960643
273,2023-09-30,5,1,0,396.4869564194697
274,2023-10-01,4,1,1,0.0
275,2023-10-02,7,1,1,0.0
276,2023-10-03,8,0,0,8.948667746268846
277,2023-10-04,4,1,0,20.267678769223473
278,2023-10-05,4,0,1,0.0
279,2023-10-06,8,1,0,2.2231827896392957
280,2023-10-07,5,1,1,0.0
281,2023-10-08,5,1,0,1.4047220535551224
282,2023-10-09,6,1,0,107.03713614170391
283,2023-10-10,7,0,1,0.0
284,2023-10-11,2,1,1,0.0
285,2023-10-12,1,1,1,0.0
286,2023-10-13,7,1,1,0.0
287,2023-10-14,5,1,1,0.0
288,2023-10-15,4,0,1,0.0
289,2023-10-16,4,1,0,88.9006413735262
290,2023-10-17,3,1,1,0.0
291,2023-10-18,8,1,1,0.0
292,2023-10-19,7,1,1,0.0
293,2023-10-20,1,1,0,54.89529709153086
294,2023-10-21,2,1,1,0.0
295,2023-10-22,4,0,1,0.0
296,2023-10-23,6,1,1,0.0
297,2023-10-24,4,1,0,373.05416983991
298,2023-10-25,6,1,0,206.79524051152208
299,2023-10-26,8,1,1,0.0
300,2023-10-27,7,1,0,88.62354632477158
301,2023-10-28,5,1,1,0.0
302,2023-10-29,2,1,1,0.0
303,2023-10-30,1,1,0,1.8121062943484756
304,2023-10-31,7,1,1,0.0
305,2023-11-01,4,1,1,0.0
306,2023-11-02,1,0,1,0.0
307,2023-11-03,6,1,0,118.15903123810303
308,2023-11-04,5,1,0,7.355633050057403
309,2023-11-05,8,1,1,0.0
310,2023-11-06,5,1,0,147.54453777256532
311,2023-11-07,4,1,1,0.0
312,2023-11-08,10,1,0,96.15354772201921
313,2023-11-09,7,0,1,0.0
314,2023-11-10,4,1,1,0.0
315,2023-11-11,8,1,1,0.0
316,2023-11-12,5,1,0,155.2467999388228
317,2023-11-13,5,1,1,0.0
318,2023-11-14,5,1,0,123.33217004808783
319,2023-11-15,2,1,1,0.0
320,2023-11-16,3,1,0,4.11659714355243
321,2023-11-17,4,1,1,0.0
322,2023-11-18,9,1,1,0.0
323,2023-11-19,0,1,0,41.210912589659
324,2023-11-20,5,1,1,0.0
325,2023-11-21,5,1,0,71.03724707000953
326,2023-11-22,5,1,1,0.0
327,2023-11-23,5,1,1,0.0
328,2023-11-24,4,1,1,0.0
329,2023-11-25,9,1,1,0.0
330,2023-11-26,6,1,0,50.37587031212968
331,2023-11-27,2,1,1,0.0
332,2023-11-28,6,1,0,201.6962961994405
333,2023-11-29,6,1,1,0.0
334,2023-11-30,6,1,1,0.0
335,2023-12-01,5,0,1,0.0
336,2023-12-02,2,1,0,14.033304536922712
337,2023-12-03,5,1,1,0.0
338,2023-12-04,3,1,1,0.0
339,2023-12-05,3,1,1,0.0
340,2023-12-06,3,0,0,6.720959348940872
341,2023-12-07,6,0,0,174.47331592951977
342,2023-12-08,6,1,0,13.460698921119329
343,2023-12-09,4,1,1,0.0
344,2023-12-10,5,1,0,199.67974372754708
345,2023-12-11,5,0,1,0.0
346,2023-12-12,7,0,0,136.40171679085705
347,2023-12-13,5,1,1,0.0
348,2023-12-14,3,1,1,0.0
349,2023-12-15,4,1,1,0.0
350,2023-12-16,7,1,1,0.0
351,2023-12-17,5,1,0,62.074618186352104
352,2023-12-18,7,0,0,282.96381360630727
353,2023-12-19,8,0,0,66.62562072583974
354,2023-12-20,7,1,1,0.0
355,2023-12-21,5,1,1,0.0
356,2023-12-22,8,1,1,0.0
357,2023-12-23,4,1,1,0.0
358,2023-12-24,6,1,1,0.0
359,2023-12-25,8,1,1,0.0
360,2023-12-26,6,1,1,0.0
361,2023-12-27,3,0,0,139.8311045289649
362,2023-12-28,8,1,1,0.0
363,2023-12-29,4,1,1,0.0
364,2023-12-30,7,1,1,0.0
365,2023-12-31,2,1,1,0.0
366,2024-01-01,10,0,1,0.0
367,2024-01-02,6,1,0,5.052901135022188
368,2024-01-03,4,0,1,0.0
369,2024-01-04,5,1,1,0.0
370,2024-01-05,6,1,0,21.979163847602067
371,2024-01-06,4,1,1,0.0
372,2024-01-07,5,1,1,0.0
373,2024-01-08,6,1,1,0.0
374,2024-01-09,3,1,0,5.306927040623063
375,2024-01-10,7,1,1,0.0
376,2024-01-11,7,0,1,0.0
377,2024-01-12,8,1,1,0.0
378,2024-01-13,4,1,1,0.0
379,2024-01-14,7,1,1,0.0
380,2024-01-15,3,1,1,0.0
381,2024-01-16,4,1,1,0.0
382,2024-01-17,4,1,1,0.0
383,2024-01-18,0,0,1,0.0
384,2024-01-19,1,1,0,96.32416444984972
385,2024-01-20,1,1,1,0.0
386,2024-01-21,7,1,1,0.0
387,2024-01-22,5,1,1,0.0
388,2024-01-23,5,1,0,50.56546713627221
389,2024-01-24,8,1,1,0.0
390,2024-01-25,3,1,0,86.92572044436054
391,2024-01-26,5,0,0,49.1240472734114
392,2024-01-27,3,1,1,0.0
393,2024-01-28,5,1,1,0.0
394,2024-01-29,1,1,1,0.0
395,2024-01-30,7,1,0,55.06737955565839
396,2024-01-31,2,1,1,0.0
397,2024-02-01,4,1,0,18.714609856466698
398,2024-02-02,6,0,1,0.0
399,2024-02-03,7,1,1,0.0
400,2024-02-04,9,1,1,0.0
401,2024-02-05,4,1,1,0.0
402,2024-02-06,1,1,0,371.0198254272311
403,2024-02-07,4,1,1,0.0
404,2024-02-08,6,1,0,90.39826503339499
405,2024-02-09,3,1,1,0.0
406,2024-02-10,4,0,1,0.0
407,2024-02-11,2,1,0,9.390611659763758
408,2024-02-12,6,1,1,0.0
409,2024-02-13,8,1,1,0.0
410,2024-02-14,7,1,0,155.19230061193147
411,2024-02-15,2,1,0,121.77484570000021
412,2024-02-16,6,1,0,89.0937449955458
413,2024-02-17,9,1,1,0.0
414,2024-02-18,3,1,1,0.0
415,2024-02-19,8,1,0,314.27407623293976
416,2024-02-20,7,1,0,69.1221381909271
417,2024-02-21,6,1,1,0.0
418,2024-02-22,10,1,1,0.0
419,2024-02-23,5,1,1,0.0
420,2024-02-24,5,0,1,0.0
421,2024-02-25,5,1,0,23.482117200571416
422,2024-02-26,5,1,1,0.0
423,2024-02-27,4,1,1,0.0
424,2024-02-28,10,1,0,71.27850914938828
425,2024-02-29,3,1,1,0.0
426,2024-03-01,2,0,1,0.0
427,2024-03-02,6,1,1,0.0
428,2024-03-03,4,1,0,43.120203570977736
429,2024-03-04,4,1,1,0.0
430,2024-03-05,8,0,1,0.0
431,2024-03-06,5,1,1,0.0
432,2024-03-07,4,1,1,0.0
433,2024-03-08,7,1,0,84.5560112979825
434,2024-03-09,4,1,0,143.00573680300215
435,2024-03-10,2,1,1,0.0
436,2024-03-11,2,1,0,84.82320960757755
437,2024-03-12,3,1,1,0.0
438,2024-03-13,3,0,1,0.0
439,2024-03-14,8,1,1,0.0
440,2024-03-15,6,1,1,0.0
441,2024-03-16,0,0,1,0.0
442,2024-03-17,8,1,0,12.429278382948347
443,2024-03-18,5,1,1,0.0
444,2024-03-19,4,1,1,0.0
445,2024-03-20,5,1,1,0.0
446,2024-03-21,7,1,0,22.199709977593372
447,2024-03-22,6,1,1,0.0
448,2024-03-23,3,1,0,6.618630344124009
449,2024-03-24,4,1,0,198.36524230661558
450,2024-03-25,2,1,0,325.7088706220438
451,2024-03-26,4,1,1,0.0
452,2024-03-27,1,1,0,59.80102313789227
453,2024-03-28,9,0,0,2.2383093888224397
454,2024-03-29,3,0,0,102.36260426213855
455,2024-03-30,1,1,0,53.43093165676217
456,2024-03-31,5,1,1,0.0
457,2024-04-01,4,0,0,23.172666938233995
458,2024-04-02,6,1,0,106.13832045845761
459,2024-04-03,5,0,1,0.0
460,2024-04-04,8,1,1,0.0
461,2024-04-05,5,1,1,0.0
462,2024-04-06,7,1,1,0.0
463,2024-04-07,4,1,0,195.66722376461985
464,2024-04-08,1,0,1,0.0
465,2024-04-09,5,1,0,154.02225414427951
466,2024-04-10,4,1,1,0.0
467,2024-04-11,3,1,1,0.0
468,2024-04-12,2,1,0,118.68559041320002
469,2024-04-13,12,1,1,0.0
470,2024-04-14,5,1,1,0.0
471,2024-04-15,10,0,1,0.0
472,2024-04-16,6,1,1,0.0
473,2024-04-17,1,1,1,0.0
