UserID,RegistrationDate,SessionsBeforePurchase,VisitedProductPage,CartAbandoned,PurchaseValue
474,2024-04-18,6,0,0,314.2254438419255
475,2024-04-19,2,1,0,40.04400975830923
476,2024-04-20,4,1,1,0.0
477,2024-04-21,5,1,1,0.0
478,2024-04-22,8,1,1,0.0
479,2024-04-23,4,1,1,0.0
480,2024-04-24,2,1,1,0.0
481,2024-04-25,1,0,1,0.0
482,2024-04-26,8,1,1,0.0
483,2024-04-27,8,0,1,0.0
484,2024-04-28,4,1,1,0.0
485,2024-04-29,1,1,1,0.0
486,2024-04-30,9,1,1,0.0
487,2024-05-01,4,1,0,33.11978089808225
488,2024-05-02,2,1,1,0.0
489,2024-05-03,4,1,1,0.0
490,2024-05-04,3,1,1,0.0
491,2024-05-05,8,1,1,0.0
492,2024-05-06,9,1,1,0.0
493,2024-05-07,4,0,0,105.0086305505497
494,2024-05-08,4,1,1,0.0
495,2024-05-09,5,0,1,0.0
496,2024-05-10,11,1,1,0.0
497,2024-05-11,8,1,0,28.49291316806406
498,2024-05-12,6,1,1,0.0
499,2024-05-13,2,0,1,0.0
500,2024-05-14,8,0,1,0.0
501,2024-05-15,7,1,1,0.0
502,2024-05-16,6,1,1,0.0
503,2024-05-17,5,1,1,0.0
504,2024-05-18,3,1,1,0.0
505,2024-05-19,5,1,1,0.0
506,2024-05-20,3,1,0,166.23287934593068
507,2024-05-21,3,1,1,0.0
508,2024-05-22,7,1,1,0.0
509,2024-05-23,4,1,1,0.0
510,2024-05-24,4,1,1,0.0
511,2024-05-25,6,0,0,381.6413949302463
512,2024-05-26,6,1,0,516.5183561136166
513,2024-05-27,3,0,1,0.0
514,2024-05-28,4,1,0,18.650156909813926
515,2024-05-29,6,1,1,0.0
516,2024-05-30,6,1,1,0.0
517,2024-05-31,6,0,1,0.0
518,2024-06-01,6,1,0,32.93872066536054
519,2024-06-02,3,0,0,358.3788506575202
520,2024-06-03,5,0,1,0.0
521,2024-06-04,2,1,1,0.0
522,2024-06-05,5,1,1,0.0
523,2024-06-06,3,1,1,0.0
524,2024-06-07,3,1,1,0.0
525,2024-06-08,5,1,1,0.0
526,2024-06-09,11,0,1,0.0
527,2024-06-10,7,1,1,0.0
528,2024-06-11,7,1,0,124.6885202003318
529,2024-06-12,4,1,0,116.48499131108507
530,2024-06-13,1,1,1,0.0
531,2024-06-14,4,1,1,0.0
532,2024-06-15,5,1,0,312.17218904164906
533,2024-06-16,4,1,0,256.78471595464197
534,2024-06-17,4,1,1,0.0
535,2024-06-18,7,0,0,187.20623407446965
536,2024-06-19,6,1,1,0.0
537,2024-06-20,8,1,1,0.0
538,2024-06-21,4,1,1,0.0
539,2024-06-22,3,0,1,0.0
540,2024-06-23,0,0,1,0.0
541,2024-06-24,4,1,1,0.0
542,2024-06-25,1,0,1,0.0
543,2024-06-26,4,1,1,0.0
544,2024-06-27,3,1,1,0.0
545,2024-06-28,5,1,0,100.8288124398501
546,2024-06-29,6,1,0,240.30180848313276
547,2024-06-30,6,1,0,1.8196567722321362
548,2024-07-01,4,1,0,81.4292932747893
549,2024-07-02,4,0,1,0.0
550,2024-07-03,5,0,1,0.0
551,2024-07-04,1,1,1,0.0
552,2024-07-05,9,1,1,0.0
553,2024-07-06,7,1,1,0.0
554,2024-07-07,5,1,1,0.0
555,2024-07-08,4,1,1,0.0
556,2024-07-09,5,0,0,88.15321767443515
557,2024-07-10,4,1,0,112.1447386099571
558,2024-07-11,1,1,1,0.0
559,2024-07-12,3,1,1,0.0
560,2024-07-13,7,1,0,50.75889352962613
561,2024-07-14,6,0,0,72.07925854073832
562,2024-07-15,10,1,1,0.0
563,2024-07-16,4,1,0,46.78464318667654
564,2024-07-17,5,0,1,0.0
565,2024-07-18,6,1,1,0.0
566,2024-07-19,6,1,1,0.0
567,2024-07-20,8,1,1,0.0
568,2024-07-21,4,1,1,0.0
569,2024-07-22,3,0,1,0.0
570,2024-07-23,3,1,1,0.0
571,2024-07-24,9,1,1,0.0
572,2024-07-25,7,1,0,6.945054687922772
573,2024-07-26,2,0,1,0.0
574,2024-07-27,2,1,1,0.0
575,2024-07-28,4,1,1,0.0
576,2024-07-29,6,1,1,0.0
577,2024-07-30,9,1,1,0.0
578,2024-07-31,11,0,0,106.7538397416239
579,2024-08-01,4,1,1,0.0
580,2024-08-02,7,0,1,0.0
581,2024-08-03,7,1,1,0.0
582,2024-08-04,3,1,1,0.0
583,2024-08-05,7,1,0,230.16809354144473
584,2024-08-06,5,1,1,0.0
585,2024-08-07,2,1,0,32.0773788871442
586,2024-08-08,9,1,1,0.0
587,2024-08-09,6,0,1,0.0
588,2024-08-10,3,0,0,33.80871648921141
589,2024-08-11,6,1,1,0.0
590,2024-08-12,3,0,0,197.37342288170922
591,2024-08-13,2,1,0,7.242223147368448
592,2024-08-14,8,1,1,0.0
593,2024-08-15,4,1,1,0.0
594,2024-08-16,5,1,1,0.0
595,2024-08-17,4,1,1,0.0
596,2024-08-18,3,1,1,0.0
597,2024-08-19,4,1,1,0.0
598,2024-08-20,3,1,0,216.29564164310645
599,2024-08-21,11,0,0,25.042116551909142
600,2024-08-22,6,1,1,0.0
601,2024-08-23,5,1,1,0.0
602,2024-08-24,5,1,1,0.0
603,2024-08-25,5,0,1,0.0
604,2024-08-26,3,0,1,0.0
605,2024-08-27,6,1,0,111.09294356516098
606,2024-08-28,4,1,0,187.9640668173544
607,2024-08-29,5,1,1,0.0
608,2024-08-30,3,1,1,0.0
609,2024-08-31,7,1,1,0.0
610,2024-09-01,3,1,0,134.82783380988928
611,2024-09-02,6,1,1,0.0
612,2024-09-03,7,0,0,75.4266544690837
613,2024-09-04,1,1,0,42.73581681720071
614,2024-09-05,6,1,1,0.0
615,2024-09-06,4,1,0,106.53222023432826
616,2024-09-07,2,1,1,0.0
617,2024-09-08,2,1,0,125.22990884769511
618,2024-09-09,5,1,1,0.0
619,2024-09-10,5,1,1,0.0
620,2024-09-11,3,1,1,0.0
621,2024-09-12,5,0,1,0.0
622,2024-09-13,11,0,0,116.30381891067599
623,2024-09-14,2,1,1,0.0
624,2024-09-15,6,1,1,0.0
625,2024-09-16,5,1,0,209.95564302534362
626,2024-09-17,3,1,1,0.0
627,2024-09-18,4,1,0,241.92953290719586
628,2024-09-19,10,1,1,0.0
629,2024-09-20,1,0,1,0.0
630,2024-09-21,8,0,0,26.533782550160463
631,2024-09-22,3,1,1,0.0
632,2024-09-23,5,0,1,0.0
633,2024-09-24,4,1,1,0.0
634,2024-09-25,11,1,1,0.0
635,2024-09-26,3,1,1,0.0
636,2024-09-27,4,0,1,0.0
637,2024-09-28,3,1,1,0.0
638,2024-09-29,3,1,0,69.8255418865816
639,2024-09-30,8,1,1,0.0
640,2024-10-01,1,1,1,0.0
641,2024-10-02,5,0,1,0.0
642,2024-10-03,7,1,1,0.0
643,2024-10-04,3,1,1,0.0
644,2024-10-05,7,1,1,0.0
645,2024-10-06,5,1,1,0.0
646,2024-10-07,7,1,1,0.0
647,2024-10-08,5,0,1,0.0
648,2024-10-09,7,1,1,0.0
649,2024-10-10,5,1,1,0.0
650,2024-10-11,4,1,1,0.0
651,2024-10-12,5,1,0,165.5365363551361
652,2024-10-13,11,1,1,0.0
653,2024-10-14,7,1,1,0.0
654,2024-10-15,6,0,0,93.27052797730452
655,2024-10-16,3,1,0,92.69966259603335
656,2024-10-17,0,1,1,0.0
657,2024-10-18,10,1,1,0.0
658,2024-10-19,5,1,1,0.0
659,2024-10-20,5,1,0,30.793228857203992
660,2024-10-21,3,1,0,76.82852076459699
661,2024-10-22,4,1,1,0.0
662,2024-10-23,2,1,1,0.0
663,2024-10-24,2,1,0,9.556128432710482
664,2024-10-25,7,1,1,0.0
665,2024-10-26,3,1,1,0.0
666,2024-10-27,1,0,0,21.934282100984323
667,2024-10-28,3,1,0,53.231882374679415
668,2024-10-29,7,1,0,25.84836479123338
669,2024-10-30,5,0,1,0.0
670,2024-10-31,5,1,1,0.0
671,2024-11-01,4,1,1,0.0
672,2024-11-02,5,1,1,0.0
673,2024-11-03,5,1,1,0.0
674,2024-11-04,3,0,1,0.0
675,2024-11-05,3,1,1,0.0
676,2024-11-06,6,1,0,56.867316234742646
677,2024-11-07,6,1,1,0.0
678,2024-11-08,4,1,1,0.0
679,2024-11-09,9,1,1,0.0
680,2024-11-10,6,1,1,0.0
681,2024-11-11,5,1,0,81.83496317837553
682,2024-11-12,5,1,1,0.0
683,2024-11-13,4,1,1,0.0
684,2024-11-14,10,0,1,0.0
685,2024-11-15,6,0,1,0.0
686,2024-11-16,2,1,1,0.0
687,2024-11-17,4,1,1,0.0
688,2024-11-18,3,1,1,0.0
689,2024-11-19,2,0,1,0.0
690,2024-11-20,5,0,1,0.0
691,2024-11-21,6,1,1,0.0
692,2024-11-22,5,1,1,0.0
693,2024-11-23,10,1,1,0.0
694,2024-11-24,5,1,0,76.29805773424295
695,2024-11-25,5,1,0,15.529154652361338
696,2024-11-26,4,1,1,0.0
697,2024-11-27,4,1,1,0.0
698,2024-11-28,3,1,1,0.0
699,2024-11-29,6,1,1,0.0
700,2024-11-30,4,1,0,41.08625175667901
701,2024-12-01,2,0,1,0.0
702,2024-12-02,9,1,1,0.0
703,2024-12-03,5,1,1,0.0
704,2024-12-04,9,1,1,0.0
705,2024-12-05,5,0,1,0.0
706,2024-12-06,5,1,0,0.0
707,2024-12-07,1,1,1,0.0
708,2024-12-08,5,1,0,0.0
709,2024-12-09,8,1,1,0.0
710,2024-12-10,6,1,1,0.0
711,2024-12-11,2,1,1,0.0
712,2024-12-12,5,1,1,0.0
713,2024-12-13,5,1,1,0.0
714,2024-12-14,4,1,1,0.0
715,2024-12-15,6,1,0,0.0
716,2024-12-16,5,1,1,0.0
717,2024-12-17,6,1,1,0.0
718,2024-12-18,5,1,1,0.0
719,2024-12-19,4,1,1,0.0
720,2024-12-20,7,1,0,0.0
721,2024-12-21,5,1,0,0.0
722,2024-12-22,7,1,1,0.0
723,2024-12-23,6,1,1,0.0
724,2024-12-24,4,1,1,0.0
725,2024-12-25,8,1,1,0.0
726,2024-12-26,4,0,0,0.0
727,2024-12-27,3,1,1,0.0
728,2024-12-28,5,1,0,0.0
729,2024-12-29,10,1,1,0.0
730,2024-12-30,6,1,0,0.0
731,2024-12-31,4,1,1,0.0
732,2025-01-01,3,0,0,0.0
733,2025-01-02,3,1,1,0.0
734,2025-01-03,5,1,1,0.0
735,2025-01-04,2,1,1,0.0
736,2025-01-05,6,1,1,0.0
737,2025-01-06,2,0,1,0.0
738,2025-01-07,5,1,0,0.0
739,2025-01-08,2,1,1,0.0
740,2025-01-09,6,1,1,0.0
741,2025-01-10,3,0,0,0.0
742,2025-01-11,5,1,0,0.0
743,2025-01-12,2,0,1,0.0
744,2025-01-13,6,1,1,0.0
745,2025-01-14,6,1,1,0.0
746,2025-01-15,7,1,1,0.0
747,2025-01-16,6,1,0,0.0
748,2025-01-17,6,1,0,0.0
749,2025-01-18,4,1,1,0.0
750,2025-01-19,4,0,0,0.0
751,2025-01-20,7,1,1,0.0
752,2025-01-21,5,1,1,0.0
753,2025-01-22,5,0,0,0.0
754,2025-01-23,8,1,1,0.0
755,2025-01-24,4,1,0,0.0
756,2025-01-25,2,0,1,0.0
757,2025-01-26,3,0,0,0.0
758,2025-01-27,4,1,1,0.0
759,2025-01-28,6,1,1,0.0
760,2025-01-29,9,1,1,0.0
761,2025-01-30,3,1,1,0.0
762,2025-01-31,5,1,0,0.0
763,2025-02-01,3,0,1,0.0
764,2025-02-02,2,1,1,0.0
765,2025-02-03,4,1,1,0.0
766,2025-02-04,9,1,0,0.0
767,2025-02-05,4,1,1,0.0
768,2025-02-06,5,1,0,0.0
769,2025-02-07,8,0,1,0.0
770,2025-02-08,8,0,0,0.0
771,2025-02-09,5,1,1,0.0
772,2025-02-10,3,1,0,0.0
773,2025-02-11,9,1,1,0.0
774,2025-02-12,2,1,1,0.0
775,2025-02-13,8,1,0,0.0
776,2025-02-14,7,1,1,0.0
777,2025-02-15,6,0,0,0.0
778,2025-02-16,9,0,1,0.0
779,2025-02-17,3,1,1,0.0
780,2025-02-18,6,1,1,0.0
781,2025-02-19,7,1,1,0.0
782,2025-02-20,7,1,0,0.0
783,2025-02-21,5,1,1,0.0
784,2025-02-22,5,1,0,0.0
785,2025-02-23,1,1,1,0.0
786,2025-02-24,7,0,1,0.0
787,2025-02-25,4,1,1,0.0
788,2025-02-26,7,1,0,0.0
789,2025-02-27,5,0,1,0.0
790,2025-02-28,5,1,1,0.0
791,2025-03-01,3,1,0,0.0
792,2025-03-02,5,1,1,0.0
793,2025-03-03,5,1,1,0.0
794,2025-03-04,4,1,1,0.0
795,2025-03-05,3,0,1,0.0
796,2025-03-06,3,1,1,0.0
797,2025-03-07,5,1,0,0.0
798,2025-03-08,10,1,1,0.0
799,2025-03-09,2,1,0,0.0
800,2025-03-10,5,1,1,0.0
801,2025-03-11,3,1,1,0.0
802,2025-03-12,4,1,1,0.0
803,2025-03-13,6,1,1,0.0
804,2025-03-14,3,1,0,0.0
805,2025-03-15,4,1,1,0.0
806,2025-03-16,4,1,1,0.0
807,2025-03-17,5,1,0,0.0
808,2025-03-18,8,1,1,0.0
809,2025-03-19,5,1,1,0.0
810,2025-03-20,6,1,1,0.0
811,2025-03-21,3,1,0,0.0
812,2025-03-22,4,1,1,0.0
813,2025-03-23,5,1,0,0.0
814,2025-03-24,6,0,0,0.0
815,2025-03-25,7,1,0,0.0
816,2025-03-26,5,0,0,0.0
817,2025-03-27,2,0,0,0.0
818,2025-03-28,6,1,1,0.0
819,2025-03-29,4,1,1,0.0
820,2025-03-30,2,1,0,0.0
821,2025-03-31,4,1,0,0.0
822,2025-04-01,2,1,1,0.0
823,2025-04-02,3,1,1,0.0
824,2025-04-03,4,1,0,0.0
825,2025-04-04,7,1,0,0.0
826,2025-04-05,5,1,0,0.0
827,2025-04-06,5,0,0,0.0
828,2025-04-07,7,0,0,0.0
829,2025-04-08,9,1,1,0.0
830,2025-04-09,7,1,0,0.0
831,2025-04-10,6,0,1,0.0
832,2025-04-11,6,1,0,0.0
833,2025-04-12,9,1,1,0.0
834,2025-04-13,2,1,1,0.0
835,2025-04-14,3,1,1,0.0
836,2025-04-15,9,1,1,0.0
837,2025-04-16,3,1,1,0.0
838,2025-04-17,8,1,1,0.0
839,2025-04-18,5,1,1,0.0
840,2025-04-19,4,1,1,0.0
841,2025-04-20,9,1,1,0.0
842,2025-04-21,2,0,1,0.0
843,2025-04-22,5,1,1,0.0
844,2025-04-23,10,1,1,0.0
845,2025-04-24,5,1,0,0.0
846,2025-04-25,4,1,0,0.0
847,2025-04-26,7,0,1,0.0
848,2025-04-27,3,1,0,0.0
849,2025-04-28,6,1,1,0.0
850,2025-04-29,3,1,0,0.0
851,2025-04-30,3,0,1,0.0
852,2025-05-01,4,1,1,0.0
853,2025-05-02,1,1,1,0.0
854,2025-05-03,2,0,1,0.0
855,2025-05-04,4,1,1,0.0
856,2025-05-05,5,1,1,0.0
857,2025-05-06,8,0,1,0.0
858,2025-05-07,7,0,0,0.0
859,2025-05-08,7,0,1,0.0
860,2025-05-09,2,1,1,0.0
861,2025-05-10,6,0,1,0.0
862,2025-05-11,8,1,1,0.0
863,2025-05-12,6,1,1,0.0
864,2025-05-13,4,1,0,0.0
865,2025-05-14,4,0,0,0.0
866,2025-05-15,4,1,1,0.0
867,2025-05-16,1,1,1,0.0
868,2025-05-17,6,1,1,0.0
869,2025-05-18,8,1,0,0.0
870,2025-05-19,7,0,1,0.0
871,2025-05-20,7,1,1,0.0
872,2025-05-21,6,1,1,0.0
873,2025-05-22,6,1,0,0.0
874,2025-05-23,4,1,0,0.0
875,2025-05-24,3,1,0,0.0
876,2025-05-25,6,0,0,0.0
877,2025-05-26,3,1,0,0.0
878,2025-05-27,10,1,0,0.0
879,2025-05-28,5,0,1,0.0
880,2025-05-29,6,1,1,0.0
881,2025-05-30,6,1,1,0.0
882,2025-05-31,4,1,0,0.0
883,2025-06-01,6,0,1,0.0
884,2025-06-02,5,1,1,0.0
885,2025-06-03,3,1,0,0.0
886,2025-06-04,2,1,1,0.0
887,2025-06-05,3,0,0,0.0
888,2025-06-06,2,1,1,0.0
889,2025-06-07,8,1,1,0.0
890,2025-06-08,7,1,1,0.0
891,2025-06-09,4,1,1,0.0
892,2025-06-10,3,0,1,0.0
893,2025-06-11,3,0,1,0.0
894,2025-06-12,6,1,1,0.0
895,2025-06-13,5,1,0,0.0
896,2025-06-14,1,1,0,0.0
897,2025-06-15,8,1,1,0.0
898,2025-06-16,9,1,1,0.0
899,2025-06-17,4,1,1,0.0
900,2025-06-18,7,1,0,0.0
901,2025-06-19,3,1,1,0.0
902,2025-06-20,7,1,0,0.0
903,2025-06-21,5,1,1,0.0
904,2025-06-22,6,0,1,0.0
905,2025-06-23,8,1,1,0.0
906,2025-06-24,2,1,0,0.0
907,2025-06-25,4,1,1,0.0
908,2025-06-26,9,1,1,0.0
909,2025-06-27,4,1,1,0.0
910,2025-06-28,4,1,1,0.0
911,2025-06-29,3,1,1,0.0
912,2025-06-30,4,1,1,0.0
913,2025-07-01,4,0,1,0.0
914,2025-07-02,6,1,0,0.0
915,2025-07-03,7,1,1,0.0
916,2025-07-04,3,1,1,0.0
917,2025-07-05,6,0,0,0.0
918,2025-07-06,8,0,0,0.0
919,2025-07-07,7,1,1,0.0
920,2025-07-08,3,1,0,0.0
921,2025-07-09,4,0,1,0.0
922,2025-07-10,6,1,0,0.0
923,2025-07-11,8,1,1,0.0
924,2025-07-12,3,1,1,0.0
925,2025-07-13,4,1,1,0.0
926,2025-07-14,3,1,1,0.0
927,2025-07-15,8,1,1,0.0
928,2025-07-16,1,1,1,0.0
929,2025-07-17,3,1,0,0.0
930,2025-07-18,7,1,0,0.0
931,2025-07-19,5,0,0,0.0
932,2025-07-20,9,1,1,0.0
933,2025-07-21,5,1,0,0.0
934,2025-07-22,4,1,0,0.0
935,2025-07-23,5,1,1,0.0
936,2025-07-24,7,1,1,0.0
937,2025-07-25,3,0,1,0.0
938,2025-07-26,6,1,0,0.0
939,2025-07-27,7,1,0,0.0
940,2025-07-28,4,1,1,0.0
941,2025-07-29,4,0,0,0.0
942,2025-07-30,4,1,1,0.0
943,2025-07-31,3,1,1,0.0
944,2025-08-01,4,1,1,0.0
945,2025-08-02,2,1,0,0.0
946,2025-08-03,7,1,1,0.0
947,2025-08-04,6,0,1,0.0
948,2025-08-05,7,1,1,0.0
949,2025-08-06,5,0,1,0.0
950,2025-08-07,4,1,0,0.0
951,2025-08-08,5,1,0,0.0
952,2025-08-09,4,1,1,0.0
953,2025-08-10,7,1,1,0.0
954,2025-08-11,5,1,1,0.0
955,2025-08-12,6,1,1,0.0
956,2025-08-13,5,1,1,0.0
957,2025-08-14,2,1,1,0.0
958,2025-08-15,4,1,1,0.0
959,2025-08-16,4,0,0,0.0
960,2025-08-17,6,1,1,0.0
961,2025-08-18,11,1,0,0.0
962,2025-08-19,6,0,1,0.0
963,2025-08-20,8,1,1,0.0
964,2025-08-21,5,1,1,0.0
965,2025-08-22,3,0,0,0.0
966,2025-08-23,5,1,1,0.0
967,2025-08-24,1,1,0,0.0
968,2025-08-25,8,1,1,0.0
969,2025-08-26,6,0,0,0.0
970,2025-08-27,4,1,1,0.0
971,2025-08-28,7,1,1,0.0
972,2025-08-29,1,1,1,0.0
973,2025-08-30,7,1,1,0.0
974,2025-08-31,3,1,0,0.0
975,2025-09-01,9,1,0,0.0
976,2025-09-02,4,1,1,0.0
977,2025-09-03,2,1,1,0.0
978,2025-09-04,4,1,0,0.0
979,2025-09-05,6,1,1,0.0
980,2025-09-06,2,1,1,0.0
981,2025-09-07,1,0,0,0.0
982,2025-09-08,7,1,0,0.0
983,2025-09-09,7,1,0,0.0
984,2025-09-10,6,1,1,0.0
985,2025-09-11,8,1,1,0.0
986,2025-09-12,7,0,1,0.0
987,2025-09-13,5,1,1,0.0
988,2025-09-14,6,0,0,0.0
989,2025-09-15,6,1,1,0.0
990,2025-09-16,7,1,1,0.0
991,2025-09-17,6,1,0,0.0
992,2025-09-18,3,1,1,0.0
993,2025-09-19,3,1,1,0.0
994,2025-09-20,1,1,1,0.0
995,2025-09-21,5,0,1,0.0
996,2025-09-22,3,0,0,0.0
997,2025-09-23,9,1,0,0.0
998,2025-09-24,8,1,1,0.0
999,2025-09-25,4,1,0,0.0
1000,2025-09-26,2,1,1,0.0
